YEAR,UNIQUE_ID,COUNTYFP,CNTY_CODE,CNTY_NAME,PRECINCT_ID
2022,PIN-0401,103,PIN,Pinellas,401
2022,PIN-0402,103,PIN,Pinellas,402
2022,PIN-0403,103,PIN,Pinellas,403
2022,PIN-0404,103,PIN,Pinellas,404
2022,PIN-0405,103,PIN,Pinellas,405
2022,PIN-0406,103,PIN,Pinellas,406
2022,PIN-0407,103,PIN,Pinellas,407
2022,PIN-0408,103,PIN,Pinellas,408
2022,PIN-0409,103,PIN,Pinellas,409
2022,PIN-0415,103,PIN,Pinellas,415
2022,PIN-0416,103,PIN,Pinellas,416
2022,PIN-0417,103,PIN,Pinellas,417
2022,PIN-0418,103,PIN,Pinellas,418
2022,PIN-0419,103,PIN,Pinellas,419
2022,PIN-0420,103,PIN,Pinellas,420
2022,PIN-0421,103,PIN,Pinellas,421
2022,PIN-0422,103,PIN,Pinellas,422
2022,PIN-0500,103,PIN,Pinellas,500
2022,PIN-0501,103,PIN,Pinellas,501
2022,PIN-0502,103,PIN,Pinellas,502
2022,PIN-0503,103,PIN,Pinellas,503
2022,PIN-0504,103,PIN,Pinellas,504
2022,PIN-0505,103,PIN,Pinellas,505
2022,PIN-0506,103,PIN,Pinellas,506
2022,PIN-0507,103,PIN,Pinellas,507
2022,PIN-0508,103,PIN,Pinellas,508
2022,PIN-0509,103,PIN,Pinellas,509
2022,PIN-0510,103,PIN,Pinellas,510
2022,PIN-0511,103,PIN,Pinellas,511
2022,PIN-0512,103,PIN,Pinellas,512
2022,PIN-0513,103,PIN,Pinellas,513
2022,PIN-0514,103,PIN,Pinellas,514
2022,PIN-0515,103,PIN,Pinellas,515
2022,PIN-0516,103,PIN,Pinellas,516
2022,PIN-0517,103,PIN,Pinellas,517
2022,PIN-0518,103,PIN,Pinellas,518
2022,PIN-0519,103,PIN,Pinellas,519
2022,PIN-0520,103,PIN,Pinellas,520
2022,PIN-0521,103,PIN,Pinellas,521
2022,PIN-0522,103,PIN,Pinellas,522
2022,PIN-0523,103,PIN,Pinellas,523
2022,PIN-0524,103,PIN,Pinellas,524
2022,PIN-0525,103,PIN,Pinellas,525
2022,PIN-0526,103,PIN,Pinellas,526
2022,PIN-0527,103,PIN,Pinellas,527
2022,PIN-0528,103,PIN,Pinellas,528
2022,PIN-0529,103,PIN,Pinellas,529
2022,PIN-0530,103,PIN,Pinellas,530
2022,PIN-0531,103,PIN,Pinellas,531
2022,PIN-0532,103,PIN,Pinellas,532
2022,PIN-0533,103,PIN,Pinellas,533
2022,PIN-0534,103,PIN,Pinellas,534
2022,PIN-0535,103,PIN,Pinellas,535
2022,PIN-0536,103,PIN,Pinellas,536
2022,PIN-0537,103,PIN,Pinellas,537
2022,PIN-0538,103,PIN,Pinellas,538
2022,PIN-0539,103,PIN,Pinellas,539
2022,PIN-0540,103,PIN,Pinellas,540
2022,PIN-0541,103,PIN,Pinellas,541
2022,PIN-0542,103,PIN,Pinellas,542
2022,PIN-0543,103,PIN,Pinellas,543
2022,PIN-0544,103,PIN,Pinellas,544
2022,PIN-0545,103,PIN,Pinellas,545
2022,PIN-0600,103,PIN,Pinellas,600
2022,PIN-0601,103,PIN,Pinellas,601
2022,PIN-0602,103,PIN,Pinellas,602
2022,PIN-0603,103,PIN,Pinellas,603
2022,PIN-0604,103,PIN,Pinellas,604
2022,PIN-0605,103,PIN,Pinellas,605
2022,PIN-0606,103,PIN,Pinellas,606
2022,PIN-0607,103,PIN,Pinellas,607
2022,PIN-0608,103,PIN,Pinellas,608
2022,PIN-0609,103,PIN,Pinellas,609
2022,PIN-0610,103,PIN,Pinellas,610
2022,PIN-0611,103,PIN,Pinellas,611
2022,PIN-0612,103,PIN,Pinellas,612
2022,PIN-0613,103,PIN,Pinellas,613
2022,PIN-0614,103,PIN,Pinellas,614
2022,PIN-0615,103,PIN,Pinellas,615
2022,PIN-0616,103,PIN,Pinellas,616
2022,PIN-0617,103,PIN,Pinellas,617
2022,PIN-0618,103,PIN,Pinellas,618
2022,PIN-0619,103,PIN,Pinellas,619
2022,PIN-0620,103,PIN,Pinellas,620
2022,PIN-0621,103,PIN,Pinellas,621
2022,PIN-0622,103,PIN,Pinellas,622
2022,PIN-0623,103,PIN,Pinellas,623
2022,PIN-0624,103,PIN,Pinellas,624
2022,PIN-0625,103,PIN,Pinellas,625
2022,PIN-0626,103,PIN,Pinellas,626
2022,PIN-0627,103,PIN,Pinellas,627
2022,PIN-0628,103,PIN,Pinellas,628
2022,PIN-0629,103,PIN,Pinellas,629
2022,PIN-0630,103,PIN,Pinellas,630
2022,PIN-0631,103,PIN,Pinellas,631
2022,PIN-0632,103,PIN,Pinellas,632
2022,PIN-0633,103,PIN,Pinellas,633
2022,PIN-0634,103,PIN,Pinellas,634
2022,PIN-0635,103,PIN,Pinellas,635
2022,PIN-0636,103,PIN,Pinellas,636
2022,PIN-0637,103,PIN,Pinellas,637
2022,PIN-0638,103,PIN,Pinellas,638
2022,PIN-0701,103,PIN,Pinellas,701
2022,PIN-0702,103,PIN,Pinellas,702
2022,PIN-0703,103,PIN,Pinellas,703
2022,PIN-0704,103,PIN,Pinellas,704
2022,PIN-0705,103,PIN,Pinellas,705
2022,PIN-0706,103,PIN,Pinellas,706
2022,PIN-0710,103,PIN,Pinellas,710
2022,PIN-0711,103,PIN,Pinellas,711
2022,PIN-0712,103,PIN,Pinellas,712
2022,POL-0101,105,POL,Polk,101
2022,POL-0102,105,POL,Polk,102
2022,POL-0103,105,POL,Polk,103
2022,POL-0104,105,POL,Polk,104
2022,POL-0105,105,POL,Polk,105
2022,POL-0106,105,POL,Polk,106
2022,POL-0107,105,POL,Polk,107
2022,POL-0109,105,POL,Polk,109
2022,POL-0110,105,POL,Polk,110
2022,POL-0111,105,POL,Polk,111
2022,POL-0112,105,POL,Polk,112
2022,POL-0115,105,POL,Polk,115
2022,POL-0116,105,POL,Polk,116
2022,POL-0117,105,POL,Polk,117
2022,POL-0118,105,POL,Polk,118
2022,POL-0119,105,POL,Polk,119
2022,POL-0120,105,POL,Polk,120
2022,POL-0121,105,POL,Polk,121
2022,POL-0123,105,POL,Polk,123
2022,POL-0124,105,POL,Polk,124
2022,POL-0125,105,POL,Polk,125
2022,POL-0126,105,POL,Polk,126
2022,POL-0127,105,POL,Polk,127
2022,POL-0128,105,POL,Polk,128
2022,POL-0129,105,POL,Polk,129
2022,POL-0130,105,POL,Polk,130
2022,POL-0201,105,POL,Polk,201
2022,POL-0203,105,POL,Polk,203
2022,POL-0204,105,POL,Polk,204
2022,POL-0205,105,POL,Polk,205
2022,POL-0206,105,POL,Polk,206
2022,POL-0208,105,POL,Polk,208
2022,POL-0209,105,POL,Polk,209
2022,POL-0210,105,POL,Polk,210
2022,POL-0211,105,POL,Polk,211
2022,POL-0212,105,POL,Polk,212
2022,POL-0213,105,POL,Polk,213
2022,POL-0214,105,POL,Polk,214
2022,POL-0215,105,POL,Polk,215
2022,POL-0216,105,POL,Polk,216
2022,POL-0217,105,POL,Polk,217
2022,POL-0218,105,POL,Polk,218
2022,POL-0219,105,POL,Polk,219
2022,POL-0220,105,POL,Polk,220
2022,POL-0221,105,POL,Polk,221
2022,POL-0222,105,POL,Polk,222
2022,POL-0223,105,POL,Polk,223
2022,POL-0224,105,POL,Polk,224
2022,POL-0225,105,POL,Polk,225
2022,POL-0226,105,POL,Polk,226
2022,POL-0227,105,POL,Polk,227
2022,POL-0228,105,POL,Polk,228
2022,POL-0229,105,POL,Polk,229
2022,POL-0230,105,POL,Polk,230
2022,POL-0231,105,POL,Polk,231
2022,POL-0233,105,POL,Polk,233
2022,POL-0234,105,POL,Polk,234
2022,POL-0235,105,POL,Polk,235
2022,POL-0236,105,POL,Polk,236
2022,POL-0238,105,POL,Polk,238
2022,POL-0239,105,POL,Polk,239
2022,POL-0240,105,POL,Polk,240
2022,POL-0241,105,POL,Polk,241
2022,POL-0243,105,POL,Polk,243
2022,POL-0244,105,POL,Polk,244
2022,POL-0245,105,POL,Polk,245
2022,POL-0246,105,POL,Polk,246
2022,POL-0247,105,POL,Polk,247
2022,POL-0248,105,POL,Polk,248
2022,POL-0249,105,POL,Polk,249
2022,POL-0250,105,POL,Polk,250
2022,POL-0252,105,POL,Polk,252
2022,POL-0253,105,POL,Polk,253
2022,POL-0254,105,POL,Polk,254
2022,POL-0255,105,POL,Polk,255
2022,POL-0256,105,POL,Polk,256
2022,POL-0301,105,POL,Polk,301
2022,POL-0302,105,POL,Polk,302
2022,POL-0303,105,POL,Polk,303
2022,POL-0304,105,POL,Polk,304
2022,POL-0306,105,POL,Polk,306
2022,POL-0307,105,POL,Polk,307
2022,POL-0309,105,POL,Polk,309
2022,POL-0310,105,POL,Polk,310
2022,POL-0312,105,POL,Polk,312
2022,POL-0313,105,POL,Polk,313
2022,POL-0314,105,POL,Polk,314
2022,POL-0315,105,POL,Polk,315
2022,POL-0316,105,POL,Polk,316
2022,POL-0319,105,POL,Polk,319
2022,POL-0321,105,POL,Polk,321
2022,POL-0322,105,POL,Polk,322
2022,POL-0323,105,POL,Polk,323
2022,POL-0324,105,POL,Polk,324
2022,POL-0325,105,POL,Polk,325
2022,POL-0326,105,POL,Polk,326
2022,POL-0327,105,POL,Polk,327
2022,POL-0329,105,POL,Polk,329
2022,POL-0330,105,POL,Polk,330
2022,POL-0331,105,POL,Polk,331
2022,POL-0332,105,POL,Polk,332
2022,POL-0333,105,POL,Polk,333
2022,POL-0334,105,POL,Polk,334
2022,POL-0336,105,POL,Polk,336
2022,POL-0337,105,POL,Polk,337
2022,POL-0338,105,POL,Polk,338
2022,POL-0339,105,POL,Polk,339
2022,POL-0340,105,POL,Polk,340
2022,POL-0341,105,POL,Polk,341
2022,POL-0342,105,POL,Polk,342
2022,POL-0343,105,POL,Polk,343
2022,POL-0344,105,POL,Polk,344
2022,POL-0401,105,POL,Polk,401
2022,POL-0402,105,POL,Polk,402
2022,POL-0403,105,POL,Polk,403
2022,POL-0404,105,POL,Polk,404
2022,POL-0405,105,POL,Polk,405
2022,POL-0406,105,POL,Polk,406
2022,POL-0407,105,POL,Polk,407
2022,POL-0408,105,POL,Polk,408
2022,POL-0409,105,POL,Polk,409
2022,POL-0411,105,POL,Polk,411
2022,POL-0412,105,POL,Polk,412
2022,POL-0413,105,POL,Polk,413
2022,POL-0414,105,POL,Polk,414
2022,POL-0415,105,POL,Polk,415
2022,POL-0416,105,POL,Polk,416
2022,POL-0418,105,POL,Polk,418
2022,POL-0419,105,POL,Polk,419
2022,POL-0421,105,POL,Polk,421
2022,POL-0422,105,POL,Polk,422
2022,POL-0423,105,POL,Polk,423
2022,POL-0424,105,POL,Polk,424
2022,POL-0425,105,POL,Polk,425
2022,POL-0501,105,POL,Polk,501
2022,POL-0504,105,POL,Polk,504
2022,POL-0505,105,POL,Polk,505
2022,POL-0506,105,POL,Polk,506
2022,POL-0507,105,POL,Polk,507
2022,POL-0509,105,POL,Polk,509
2022,POL-0510,105,POL,Polk,510
2022,POL-0511,105,POL,Polk,511
2022,POL-0512,105,POL,Polk,512
2022,POL-0514,105,POL,Polk,514
2022,POL-0516,105,POL,Polk,516
2022,POL-0517,105,POL,Polk,517
2022,POL-0518,105,POL,Polk,518
2022,POL-0519,105,POL,Polk,519
2022,POL-0520,105,POL,Polk,520
2022,POL-0522,105,POL,Polk,522
2022,POL-0523,105,POL,Polk,523
2022,POL-0524,105,POL,Polk,524
2022,POL-0526,105,POL,Polk,526
2022,POL-0527,105,POL,Polk,527
2022,POL-0528,105,POL,Polk,528
2022,POL-0529,105,POL,Polk,529
2022,POL-0530,105,POL,Polk,530
2022,POL-0532,105,POL,Polk,532
2022,POL-0533,105,POL,Polk,533
2022,POL-0534,105,POL,Polk,534
2022,POL-0535,105,POL,Polk,535
2022,POL-0536,105,POL,Polk,536
2022,POL-0537,105,POL,Polk,537
2022,POL-0538,105,POL,Polk,538
2022,POL-0539,105,POL,Polk,539
2022,POL-0540,105,POL,Polk,540
2022,POL-0542,105,POL,Polk,542
2022,POL-0543,105,POL,Polk,543
2022,POL-0544,105,POL,Polk,544
2022,POL-0545,105,POL,Polk,545
2022,POL-0546,105,POL,Polk,546
2022,POL-0547,105,POL,Polk,547
2022,PUT-0001,107,PUT,Putnam,01
2022,PUT-0002,107,PUT,Putnam,02
2022,PUT-0003,107,PUT,Putnam,03
2022,PUT-0004,107,PUT,Putnam,04
2022,PUT-0005,107,PUT,Putnam,05
2022,PUT-0006,107,PUT,Putnam,06
2022,PUT-0007,107,PUT,Putnam,07
2022,PUT-0008,107,PUT,Putnam,08
2022,PUT-0009,107,PUT,Putnam,09
2022,PUT-0010,107,PUT,Putnam,10
2022,PUT-0011,107,PUT,Putnam,11
2022,PUT-0012,107,PUT,Putnam,12
2022,PUT-0013,107,PUT,Putnam,13
2022,PUT-0014,107,PUT,Putnam,14
2022,PUT-0015,107,PUT,Putnam,15
2022,PUT-0016,107,PUT,Putnam,16
2022,PUT-0017,107,PUT,Putnam,17
2022,PUT-0018,107,PUT,Putnam,18
2022,PUT-0019,107,PUT,Putnam,19
2022,PUT-0020,107,PUT,Putnam,20
2022,PUT-0021,107,PUT,Putnam,21
2022,PUT-0022,107,PUT,Putnam,22
2022,PUT-0023,107,PUT,Putnam,23
2022,PUT-0024,107,PUT,Putnam,24
2022,PUT-0025,107,PUT,Putnam,25
2022,PUT-0026,107,PUT,Putnam,26
2022,PUT-0027,107,PUT,Putnam,27
2022,PUT-0028,107,PUT,Putnam,28
2022,PUT-0029,107,PUT,Putnam,29
2022,PUT-0030,107,PUT,Putnam,30
2022,PUT-0031,107,PUT,Putnam,31
2022,PUT-0032,107,PUT,Putnam,32
2022,PUT-0033,107,PUT,Putnam,33
2022,PUT-0034,107,PUT,Putnam,34
2022,PUT-0035,107,PUT,Putnam,35
2022,PUT-0036,107,PUT,Putnam,36
2022,PUT-0037,107,PUT,Putnam,37
2022,SAN-0001,113,SAN,Santa Rosa,1
2022,SAN-0002,113,SAN,Santa Rosa,2
2022,SAN-0003,113,SAN,Santa Rosa,3
2022,SAN-0004,113,SAN,Santa Rosa,4
2022,SAN-0005,113,SAN,Santa Rosa,5
2022,SAN-0006,113,SAN,Santa Rosa,6
2022,SAN-0007,113,SAN,Santa Rosa,7
2022,SAN-0008,113,SAN,Santa Rosa,8
2022,SAN-0009,113,SAN,Santa Rosa,9
2022,SAN-0010,113,SAN,Santa Rosa,10
2022,SAN-0011,113,SAN,Santa Rosa,11
2022,SAN-0012,113,SAN,Santa Rosa,12
2022,SAN-0013,113,SAN,Santa Rosa,13
2022,SAN-0014,113,SAN,Santa Rosa,14
2022,SAN-0015,113,SAN,Santa Rosa,15
2022,SAN-0016,113,SAN,Santa Rosa,16
2022,SAN-0017,113,SAN,Santa Rosa,17
2022,SAN-0018,113,SAN,Santa Rosa,18
2022,SAN-0019,113,SAN,Santa Rosa,19
2022,SAN-0020,113,SAN,Santa Rosa,20
2022,SAN-0021,113,SAN,Santa Rosa,21
2022,SAN-0022,113,SAN,Santa Rosa,22
2022,SAN-0023,113,SAN,Santa Rosa,23
2022,SAN-0024,113,SAN,Santa Rosa,24
2022,SAN-0025,113,SAN,Santa Rosa,25
2022,SAN-0026,113,SAN,Santa Rosa,26
2022,SAN-0027,113,SAN,Santa Rosa,27
2022,SAN-0028,113,SAN,Santa Rosa,28
2022,SAN-0029,113,SAN,Santa Rosa,29
2022,SAN-0030,113,SAN,Santa Rosa,30
2022,SAN-0031,113,SAN,Santa Rosa,31
2022,SAN-0032,113,SAN,Santa Rosa,32
2022,SAN-0033,113,SAN,Santa Rosa,33
2022,SAN-0034,113,SAN,Santa Rosa,34
2022,SAN-0035,113,SAN,Santa Rosa,35
2022,SAN-0036,113,SAN,Santa Rosa,36
2022,SAN-0037,113,SAN,Santa Rosa,37
2022,SAN-0038,113,SAN,Santa Rosa,38
2022,SAN-0039,113,SAN,Santa Rosa,39
2022,SAN-0040,113,SAN,Santa Rosa,40
2022,SAN-0041,113,SAN,Santa Rosa,41
2022,SAR-0101,115,SAR,Sarasota,101
2022,SAR-0103,115,SAR,Sarasota,103
2022,SAR-0105,115,SAR,Sarasota,105
2022,SAR-0106,115,SAR,Sarasota,106
2022,SAR-0107,115,SAR,Sarasota,107
2022,SAR-0109,115,SAR,Sarasota,109
2022,SAR-0111,115,SAR,Sarasota,111
2022,SAR-0113,115,SAR,Sarasota,113
2022,SAR-0115,115,SAR,Sarasota,115
2022,SAR-0117,115,SAR,Sarasota,117
2022,SAR-0119,115,SAR,Sarasota,119
2022,SAR-0121,115,SAR,Sarasota,121
2022,SAR-0123,115,SAR,Sarasota,123
2022,SAR-0125,115,SAR,Sarasota,125
2022,SAR-0127,115,SAR,Sarasota,127
2022,SAR-0129,115,SAR,Sarasota,129
2022,SAR-0131,115,SAR,Sarasota,131
2022,SAR-0133,115,SAR,Sarasota,133
2022,SAR-0135,115,SAR,Sarasota,135
2022,SAR-0201,115,SAR,Sarasota,201
2022,SAR-0203,115,SAR,Sarasota,203
2022,SAR-0205,115,SAR,Sarasota,205
2022,SAR-0207,115,SAR,Sarasota,207
2022,SAR-0209,115,SAR,Sarasota,209
2022,SAR-0211,115,SAR,Sarasota,211
2022,SAR-0213,115,SAR,Sarasota,213
2022,SAR-0215,115,SAR,Sarasota,215
2022,SAR-0217,115,SAR,Sarasota,217
2022,SAR-0219,115,SAR,Sarasota,219
2022,SAR-0221,115,SAR,Sarasota,221
2022,SAR-0223,115,SAR,Sarasota,223
2022,SAR-0225,115,SAR,Sarasota,225
2022,SAR-0227,115,SAR,Sarasota,227
2022,SAR-0229,115,SAR,Sarasota,229
2022,SAR-0231,115,SAR,Sarasota,231
2022,SAR-0233,115,SAR,Sarasota,233
2022,SAR-0301,115,SAR,Sarasota,301
2022,SAR-0303,115,SAR,Sarasota,303
2022,SAR-0305,115,SAR,Sarasota,305
2022,SAR-0307,115,SAR,Sarasota,307
2022,SAR-0309,115,SAR,Sarasota,309
2022,SAR-0311,115,SAR,Sarasota,311
2022,SAR-0313,115,SAR,Sarasota,313
2022,SAR-0315,115,SAR,Sarasota,315
2022,SAR-0317,115,SAR,Sarasota,317
2022,SAR-0319,115,SAR,Sarasota,319
2022,SAR-0321,115,SAR,Sarasota,321
2022,SAR-0323,115,SAR,Sarasota,323
2022,SAR-0325,115,SAR,Sarasota,325
2022,SAR-0327,115,SAR,Sarasota,327
2022,SAR-0329,115,SAR,Sarasota,329
2022,SAR-0331,115,SAR,Sarasota,331
2022,SAR-0333,115,SAR,Sarasota,333
2022,SAR-0335,115,SAR,Sarasota,335
2022,SAR-0337,115,SAR,Sarasota,337
2022,SAR-0339,115,SAR,Sarasota,339
2022,SAR-0341,115,SAR,Sarasota,341
2022,SAR-0401,115,SAR,Sarasota,401
2022,SAR-0403,115,SAR,Sarasota,403
2022,SAR-0405,115,SAR,Sarasota,405
2022,SAR-0407,115,SAR,Sarasota,407
2022,SAR-0409,115,SAR,Sarasota,409
2022,SAR-0411,115,SAR,Sarasota,411
2022,SAR-0413,115,SAR,Sarasota,413
2022,SAR-0415,115,SAR,Sarasota,415
2022,SAR-0417,115,SAR,Sarasota,417
2022,SAR-0419,115,SAR,Sarasota,419
2022,SAR-0421,115,SAR,Sarasota,421
2022,SAR-0423,115,SAR,Sarasota,423
2022,SAR-0425,115,SAR,Sarasota,425
2022,SAR-0427,115,SAR,Sarasota,427
2022,SAR-0429,115,SAR,Sarasota,429
2022,SAR-0431,115,SAR,Sarasota,431
2022,SAR-0433,115,SAR,Sarasota,433
2022,SAR-0435,115,SAR,Sarasota,435
2022,SAR-0437,115,SAR,Sarasota,437
2022,SAR-0501,115,SAR,Sarasota,501
2022,SAR-0503,115,SAR,Sarasota,503
2022,SAR-0505,115,SAR,Sarasota,505
2022,SAR-0507,115,SAR,Sarasota,507
2022,SAR-0509,115,SAR,Sarasota,509
2022,SAR-0511,115,SAR,Sarasota,511
2022,SAR-0513,115,SAR,Sarasota,513
2022,SAR-0515,115,SAR,Sarasota,515
2022,SAR-0517,115,SAR,Sarasota,517
2022,SAR-0519,115,SAR,Sarasota,519
2022,SAR-0521,115,SAR,Sarasota,521
2022,SAR-0523,115,SAR,Sarasota,523
2022,SAR-0525,115,SAR,Sarasota,525
2022,SAR-0527,115,SAR,Sarasota,527
2022,SAR-0529,115,SAR,Sarasota,529
2022,SAR-0531,115,SAR,Sarasota,531
2022,SAR-0533,115,SAR,Sarasota,533
2022,SAR-0535,115,SAR,Sarasota,535
2022,SAR-0537,115,SAR,Sarasota,537
2022,SAR-0539,115,SAR,Sarasota,539
2022,SAR-0541,115,SAR,Sarasota,541
2022,SAR-0543,115,SAR,Sarasota,543
2022,SAR-0545,115,SAR,Sarasota,545
2022,SEM-0001,117,SEM,Seminole,001
2022,SEM-0002,117,SEM,Seminole,002
2022,SEM-0003,117,SEM,Seminole,003
2022,SEM-0004,117,SEM,Seminole,004
2022,SEM-0005,117,SEM,Seminole,005
2022,SEM-0006,117,SEM,Seminole,006
2022,SEM-0007,117,SEM,Seminole,007
2022,SEM-0008,117,SEM,Seminole,008
2022,SEM-0009,117,SEM,Seminole,009
2022,SEM-0010,117,SEM,Seminole,010
2022,SEM-0011,117,SEM,Seminole,011
2022,SEM-0012,117,SEM,Seminole,012
2022,SEM-0013,117,SEM,Seminole,013
2022,SEM-0014,117,SEM,Seminole,014
2022,SEM-0015,117,SEM,Seminole,015
2022,SEM-0016,117,SEM,Seminole,016
2022,SEM-0017,117,SEM,Seminole,017
2022,SEM-0018,117,SEM,Seminole,018
2022,SEM-0019,117,SEM,Seminole,019
2022,SEM-0020,117,SEM,Seminole,020
2022,SEM-0021,117,SEM,Seminole,021
2022,SEM-0022,117,SEM,Seminole,022
2022,SEM-0023,117,SEM,Seminole,023
2022,SEM-0024,117,SEM,Seminole,024
2022,SEM-0025,117,SEM,Seminole,025
2022,SEM-0026,117,SEM,Seminole,026
2022,SEM-0027,117,SEM,Seminole,027
2022,SEM-0028,117,SEM,Seminole,028
2022,SEM-0029,117,SEM,Seminole,029
2022,SEM-0030,117,SEM,Seminole,030
2022,SEM-0031,117,SEM,Seminole,031
2022,SEM-0032,117,SEM,Seminole,032
2022,SEM-0033,117,SEM,Seminole,033
2022,SEM-0034,117,SEM,Seminole,034
2022,SEM-0035,117,SEM,Seminole,035
2022,SEM-0036,117,SEM,Seminole,036
2022,SEM-0037,117,SEM,Seminole,037
2022,SEM-0038,117,SEM,Seminole,038
2022,SEM-0039,117,SEM,Seminole,039
2022,SEM-0040,117,SEM,Seminole,040
2022,SEM-0041,117,SEM,Seminole,041
2022,SEM-0042,117,SEM,Seminole,042
2022,SEM-0043,117,SEM,Seminole,043
2022,SEM-0044,117,SEM,Seminole,044
2022,SEM-0045,117,SEM,Seminole,045
2022,SEM-0046,117,SEM,Seminole,046
2022,SEM-0047,117,SEM,Seminole,047
2022,SEM-0048,117,SEM,Seminole,048
2022,SEM-0049,117,SEM,Seminole,049
2022,SEM-0050,117,SEM,Seminole,050
2022,SEM-0051,117,SEM,Seminole,051
2022,SEM-0052,117,SEM,Seminole,052
2022,SEM-0053,117,SEM,Seminole,053
2022,SEM-0054,117,SEM,Seminole,054
2022,SEM-0055,117,SEM,Seminole,055
2022,SEM-0056,117,SEM,Seminole,056
2022,SEM-0057,117,SEM,Seminole,057
2022,SEM-0058,117,SEM,Seminole,058
2022,SEM-0059,117,SEM,Seminole,059
2022,SEM-0060,117,SEM,Seminole,060
2022,SEM-0061,117,SEM,Seminole,061
2022,SEM-0062,117,SEM,Seminole,062
2022,SEM-0063,117,SEM,Seminole,063
2022,SEM-0064,117,SEM,Seminole,064
2022,SEM-0065,117,SEM,Seminole,065
2022,SEM-0066,117,SEM,Seminole,066
2022,SEM-0067,117,SEM,Seminole,067
2022,SEM-0068,117,SEM,Seminole,068
2022,SEM-0069,117,SEM,Seminole,069
2022,SEM-0070,117,SEM,Seminole,070
2022,SEM-0071,117,SEM,Seminole,071
2022,SEM-0072,117,SEM,Seminole,072
2022,SEM-0073,117,SEM,Seminole,073
2022,SEM-0074,117,SEM,Seminole,074
2022,SEM-0075,117,SEM,Seminole,075
2022,SEM-0076,117,SEM,Seminole,076
2022,SEM-0077,117,SEM,Seminole,077
2022,SEM-0078,117,SEM,Seminole,078
2022,SEM-0079,117,SEM,Seminole,079
2022,SEM-0080,117,SEM,Seminole,080
2022,SEM-0081,117,SEM,Seminole,081
2022,SEM-0082,117,SEM,Seminole,082
2022,SEM-1001,117,SEM,Seminole,1001
2022,SEM-1002,117,SEM,Seminole,1002
2022,SEM-1003,117,SEM,Seminole,1003
2022,SEM-1004,117,SEM,Seminole,1004
2022,SEM-1005,117,SEM,Seminole,1005
2022,SEM-1006,117,SEM,Seminole,1006
2022,SEM-1007,117,SEM,Seminole,1007
2022,SEM-1008,117,SEM,Seminole,1008
2022,SEM-2001,117,SEM,Seminole,2001
2022,SEM-2002,117,SEM,Seminole,2002
2022,SEM-2003,117,SEM,Seminole,2003
2022,STJ-0101,109,STJ,St. Johns,101
2022,STJ-0102,109,STJ,St. Johns,102
2022,STJ-0103,109,STJ,St. Johns,103
2022,STJ-0104,109,STJ,St. Johns,104
2022,STJ-0105,109,STJ,St. Johns,105
2022,STJ-0106,109,STJ,St. Johns,106
2022,STJ-0107,109,STJ,St. Johns,107
2022,STJ-0108,109,STJ,St. Johns,108
2022,STJ-0109,109,STJ,St. Johns,109
2022,STJ-0201,109,STJ,St. Johns,201
2022,STJ-0202,109,STJ,St. Johns,202
2022,STJ-0203,109,STJ,St. Johns,203
2022,STJ-0204,109,STJ,St. Johns,204
2022,STJ-0205,109,STJ,St. Johns,205
2022,STJ-0206,109,STJ,St. Johns,206
2022,STJ-0207,109,STJ,St. Johns,207
2022,STJ-0208,109,STJ,St. Johns,208
2022,STJ-0209,109,STJ,St. Johns,209
2022,STJ-0210,109,STJ,St. Johns,210
2022,STJ-0211,109,STJ,St. Johns,211
2022,STJ-0212,109,STJ,St. Johns,212
2022,STJ-0213,109,STJ,St. Johns,213
2022,STJ-0301,109,STJ,St. Johns,301
2022,STJ-0302,109,STJ,St. Johns,302
2022,STJ-0303,109,STJ,St. Johns,303
2022,STJ-0304,109,STJ,St. Johns,304
2022,STJ-0305,109,STJ,St. Johns,305
2022,STJ-0306,109,STJ,St. Johns,306
2022,STJ-0307,109,STJ,St. Johns,307
2022,STJ-0308,109,STJ,St. Johns,308
2022,STJ-0309,109,STJ,St. Johns,309
2022,STJ-0310,109,STJ,St. Johns,310
2022,STJ-0311,109,STJ,St. Johns,311
2022,STJ-0401,109,STJ,St. Johns,401
2022,STJ-0402,109,STJ,St. Johns,402
2022,STJ-0403,109,STJ,St. Johns,403
2022,STJ-0404,109,STJ,St. Johns,404
2022,STJ-0405,109,STJ,St. Johns,405
2022,STJ-0406,109,STJ,St. Johns,406
2022,STJ-0407,109,STJ,St. Johns,407
2022,STJ-0408,109,STJ,St. Johns,408
2022,STJ-0409,109,STJ,St. Johns,409
2022,STJ-0501,109,STJ,St. Johns,501
2022,STJ-0502,109,STJ,St. Johns,502
2022,STJ-0503,109,STJ,St. Johns,503
2022,STJ-0504,109,STJ,St. Johns,504
2022,STJ-0505,109,STJ,St. Johns,505
2022,STJ-0506,109,STJ,St. Johns,506
2022,STJ-0507,109,STJ,St. Johns,507
2022,STJ-0508,109,STJ,St. Johns,508
2022,STJ-0509,109,STJ,St. Johns,509
2022,STJ-0510,109,STJ,St. Johns,510
2022,STJ-0511,109,STJ,St. Johns,511
2022,STL-00 1,111,STL,St. Lucie, 1
2022,STL-00 6,111,STL,St. Lucie, 6
2022,STL-00 8,111,STL,St. Lucie, 8
2022,STL-00 9,111,STL,St. Lucie, 9
2022,STL-0010,111,STL,St. Lucie,10
